id,url,format,description,position,revision_id,hash,state,extras,name,resource_type,mimetype,mimetype_inner,size,last_modified,cache_url,cache_last_updated,webstore_url,webstore_last_updated,created,url_type,package_id,private
ff4fa3f5-5a6a-4578-b650-2174843b36c7,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/dee0022dd4674ba5a2714f9effe0f425_0,HTML,"",0,44cd5de7-8c62-4393-8f9a-d318951284af,"",active,,ArcGIS Hub Dataset,,text/html,,,,,,,,2021-03-09 21:02:20.512952,,d56b2e08-3dc6-41b7-952a-0b520d00b59e,f
9228cfd0-98ac-4dcc-81ba-f1f9e70cb1be,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/9228cfd0-98ac-4dcc-81ba-f1f9e70cb1be/download/areadescriptionimagespgh.zip,ZIP,"",1,e8860a54-7d27-4ddd-a563-f748e0faffe8,"",active,"{""datastore_active"": false}",Pittsburgh Area Description Images,,application/zip,,45384487,2020-06-09 21:57:17.935372,,,,,2020-06-09 21:57:18.00846,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
5cf7163b-f76c-47ef-b48d-a16366ac1835,https://data.wprdc.org/dataset/cd9ae013-5b93-43d6-8793-bccf10f12c72/resource/5cf7163b-f76c-47ef-b48d-a16366ac1835/download/opendata-pubworks-operations-green-spaces-2015.xlsx,XLSX,"Inventory of Green Spaces in the City of Pittsburgh, as collected by the Operations Division of the Department of Public Works",1,07b2a5e5-7f71-4737-acef-afe5156f556a,"",active,"{""datastore_active"": true}",Green Spaces 2015,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,,,,,,2015-07-20 15:21:44.481063,upload,cd9ae013-5b93-43d6-8793-bccf10f12c72,f
f9fcdd7e-0d0f-4efc-a0ca-cd7f36f56632,https://data.wprdc.org/dataset/7bc5037e-52fc-476d-b75c-f1629f007493/resource/f9fcdd7e-0d0f-4efc-a0ca-cd7f36f56632/download/opendata-pubworks-permitted-shelter-2015.csv,CSV,List of shelters which can be rented through a permit in Parks maintained by the City of Pittsburgh as of May 2015.,2,f7c05d3d-f463-4866-aade-d67a41893dec,"",active,"{""datastore_active"": true}",Permitted Shelter 2015,,text/csv,,,2015-10-12 20:32:23.512254,,,,,2015-10-12 16:32:23.562412,upload,7bc5037e-52fc-476d-b75c-f1629f007493,f
b06fa202-ead7-491c-b8f6-2702dd35f8dd,https://data.wprdc.org/dataset/cd9ae013-5b93-43d6-8793-bccf10f12c72/resource/b06fa202-ead7-491c-b8f6-2702dd35f8dd/download/opendata-pubworks-operations-green-spaces-2015.csv,CSV,"Inventory of Green Spaces in the City of Pittsburgh, as collected by the Operations Division of the Department of Public Works",2,39b4d16f-4f16-45cc-8754-1acb226b4ac5,"",active,"{""datastore_active"": true}",Green Spaces 2015,,text/csv,,,2015-10-12 20:27:45.978713,,,,,2015-10-12 16:26:47.206192,upload,cd9ae013-5b93-43d6-8793-bccf10f12c72,f
efc9809b-7c64-4aee-9a4e-a00871a8f8b3,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/efc9809b-7c64-4aee-9a4e-a00871a8f8b3/download/holc-scan-pgh.jpg,JPEG,"",2,9b111ad2-8150-4790-8395-db00447c435f,"",active,"{""datastore_active"": false}",Pittsburgh HOLC Map Image,,image/jpeg,,46615911,2020-06-09 21:58:38.175556,,,,,2020-06-09 21:58:38.243347,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
bdad6674-4961-4d08-9d4d-b4edfbec7ca1,https://data.wprdc.org/datastore/dump/bdad6674-4961-4d08-9d4d-b4edfbec7ca1,CSV,"",102,1a3e9608-81f2-4307-b032-cf9b69dad23d,"",active,"{""datastore_active"": true}",2020-09 Services Archive,,text/csv,,,2020-09-10 05:01:37.974153,,,,,2020-09-10 09:01:26.349979,datapusher,6e683016-0b93-4776-9d9f-caa03e94edc2,f
38147fa6-5d5c-48f9-ac52-b2507e5306a6,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Allegheny_County_Private_Schools/FeatureServer/0,HTML,"",1,47f0b34b-2c21-4cbe-9a47-8a41323c05fc,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,2023-04-08 13:19:15.872313,,,,,2019-01-01 17:45:19.292338,,2a0c1b95-6154-4a67-8074-ad3d5c67ada1,f
1133a31e-b348-4e4e-be24-6a417f0a4da0,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/1133a31e-b348-4e4e-be24-6a417f0a4da0/download/andrew-cardnegie-meet-and-greet.jpg,JPEG,"",0,b1c715ab-6700-418d-aef1-dc4f25c53b09,"",active,"{""datastore_active"": false}",Andrew Cardnegie Meet and Greet,,image/jpeg,,,2018-02-16 13:52:59.458465,,,,,2018-02-16 08:52:59.519858,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
debb9f74-4c91-4180-b1a1-ba5c9b60a276,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/debb9f74-4c91-4180-b1a1-ba5c9b60a276/download/angry-mob-2.jpg,JPEG,"",3,f29613b7-9d9a-4d59-9a49-382e3e492e30,"",active,"{""datastore_active"": false}",Angry mob,,image/jpeg,,,2018-02-16 13:53:55.025699,,,,,2018-02-16 08:53:55.090011,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
bc00ee52-9536-4aa5-a533-7296b772f04a,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/bc00ee52-9536-4aa5-a533-7296b772f04a/download/banjo-club-1.jpg,JPEG,"",4,47c4ecb3-865d-4897-a4e1-a5fa3e93ac93,"",active,"{""datastore_active"": false}",Banjo Club,,image/jpeg,,,2018-02-16 13:54:21.392973,,,,,2018-02-16 08:54:21.459284,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
1a0814ac-4066-4970-8453-60c83036586f,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/1a0814ac-4066-4970-8453-60c83036586f/download/boss-office-1.jpg,JPEG,"",6,c7ebd0f0-9a9c-40a9-899a-9d8fd555dae5,"",active,"{""datastore_active"": false}",Boss' Office,,image/jpeg,,,2018-02-16 13:56:05.8377,,,,,2018-02-16 08:56:05.90852,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
e73a3808-a3cc-4cfe-b476-dd658e5f72f8,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Allegheny_County_Pennsylvania_Congressional_Districts_2018/FeatureServer/0,Esri REST,"",1,efeb04f8-d0ca-4d38-b853-08dbc995cbe1,"",active,,Esri Rest API,,,,,,,,,,2019-01-01 17:45:27.484884,,8058c097-c8a4-44e6-abc6-3e5a31f6adf1,f
f3e01135-1a61-4d50-b82e-6709061b71a4,http://openac-alcogis.opendata.arcgis.com/datasets/aac87cc82fd243f3b589fc0004531216_0,HTML,"",0,b63411eb-7846-4145-8837-345d61f54ea9,"",active,,ArcGIS Hub Dataset,,,,,,,,,,2019-01-01 17:45:28.490749,,fe8cf3fe-ec76-4f0f-adbe-6ff83ccff07b,f
5592ea9d-e68e-4350-aa1e-a9693783dc5f,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/AlleghenyCountyPollingPlaceLocations_Nov2017/FeatureServer/0,Esri REST,"",1,70b030b3-f38c-4b51-9a50-316706e38cd6,"",active,,Esri Rest API,,,,,,,,,,2019-01-01 17:45:30.413973,,9a3be420-1c21-44fd-a32e-5100d641a9b6,f
ebd03bc5-abc7-4470-ac8d-d2a0c3d311e6,https://pghgishub-pittsburghpa.opendata.arcgis.com/datasets/dee0022dd4674ba5a2714f9effe0f425_0.zip?outSR=%7B%22latestWkid%22%3A2272%2C%22wkid%22%3A102729%7D,ZIP,"",5,44cd5de7-8c62-4393-8f9a-d318951284af,"",active,,Shapefile,,application/zip,,,,,,,,2021-03-09 21:02:20.512972,,d56b2e08-3dc6-41b7-952a-0b520d00b59e,f
6c84ce69-2fb0-42c3-a3d8-3942fd8bddff,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/6c84ce69-2fb0-42c3-a3d8-3942fd8bddff/download/burghs-eye-view-2.jpg,JPEG,"",7,89f817a6-e5ab-4a46-9b3f-12b30ae94d1c,"",active,"{""datastore_active"": false}",Burgh's Eye View presentation,,image/jpeg,,,2018-02-16 13:56:32.036255,,,,,2018-02-16 08:56:32.110532,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
e274673d-7a66-4158-ae82-42b92f6c001e,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Allegheny_County_Pennsylvania_Senate_Districts/FeatureServer/0,HTML,"",1,eef27037-2287-4689-90e6-26ace5850985,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,2023-04-08 13:34:48.68352,,,,,2019-01-01 17:45:35.527118,,0aaf4dd1-716b-4106-b88e-3f07b6cc141a,f
7b4c66b6-6476-4638-9d88-d35f5373fbb4,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/7b4c66b6-6476-4638-9d88-d35f5373fbb4/download/chewbacca-handshake-1.jpg,JPEG,"",9,fb5b0548-db5a-46b1-a41e-e155b26061fc,"",active,"{""datastore_active"": false}",Chewbacca handshake,,image/jpeg,,,2018-02-16 13:57:45.075489,,,,,2018-02-16 08:57:45.157268,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
0bf74ead-1cec-4391-80e5-cedc83b3c846,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/US_Legislative_Congressional_Districts/FeatureServer/0,Esri REST,"",1,32335d35-2e1b-4a92-84d3-0365fee78872,"",active,,Esri Rest API,,,,,,,,,,2019-01-01 17:45:31.401917,,8c327900-9829-464d-9d39-c14884ad9893,f
c7d29742-18d7-47cb-86a5-fec4479fe869,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/c7d29742-18d7-47cb-86a5-fec4479fe869/download/data-day-1.jpg,JPEG,"",13,b315b570-7e10-44a4-ac72-b609ca6952bf,"",active,"{""datastore_active"": false}",Data Day 2016,,image/jpeg,,,2018-02-16 14:04:49.348858,,,,,2018-02-16 09:04:49.47287,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
4cc769d1-ee8f-4961-99fc-d02d6845d9e4,https://services1.arcgis.com/vdNDkVykv9vEWFX4/arcgis/rest/services/Allegheny_County_WIC_Vendor_Locations/FeatureServer/0,HTML,"",1,b7f2635a-818f-4553-99e7-3b3abdf6b311,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,2023-04-08 13:29:53.560784,,,,,2019-01-01 17:45:34.493357,,93770e04-4378-4637-b449-aac1677b8fd7,f
68a7c778-13ce-44ab-9df0-8e4d647f9d39,https://data.wprdc.org/dataset/f7ccd6d1-b38e-4b08-aba1-b78b4e9483ca/resource/68a7c778-13ce-44ab-9df0-8e4d647f9d39/download/pa_allegheny_42003.json,JSON,"In this JSON file, Allegheny County 2000/2010 Census Tract Relationship File data is organized by tract. All tracts are included whether from the 2000 Census, 2010 Census, or both. Data for each tract includes the following:
	•	Tract number (referred to below as the ‘main tract’ for distinction from the tracts that have a relationship with this tract)
	◦	For each measure - Area, Land Area, Population, and Housing Units - the following is provided
	▪	2010 Value
	▪	Standardized Value
	▪	Value incorporated into the tract for the 2010 Census; the sum of the quantities equal the 2010 value; the sum of the percentages equal 100%
	⁃	Includes each tract number, shared quantity, and percentage of the 2010 value
	⁃	This also includes the portion of the main tract that can be considered to have been ‘incorporated into itself from itself’
	▪	Value transferred out of the tract for the 2010 Census; the sum of the quantities equal the standardized 2010 value; the sum of the percentages equal 100%
	⁃	Includes each tract number, shared quantity, and percentage of the standardized 2010 value
	⁃	This also includes the portion of the main tract that can be considered to have been ‘transferred from itself to itself’",6,18467af0-65e7-486f-a184-381a06fb1bf3,"",active,"{""datastore_active"": false}",Allegheny County Relationship Records in JSON Format,,application/json,,1215755,2019-12-14 17:36:39.633593,,,,,2019-12-08 17:04:03.168913,upload,f7ccd6d1-b38e-4b08-aba1-b78b4e9483ca,f
d327be33-059e-4128-8f32-1a806ce2dc4f,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/d327be33-059e-4128-8f32-1a806ce2dc4f/download/papittsburgh1937shapefile.zip,ZIP,"",4,21e85267-7318-4bb6-b55d-0bcf7aeebf78,"",active,"{""datastore_active"": false}",Pittsburgh Shapefile,,application/zip,,75315,2020-06-09 22:00:29.824785,,,,,2020-06-09 22:00:29.973591,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
10797f15-0acd-45ac-96ba-c03e8d515362,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/10797f15-0acd-45ac-96ba-c03e8d515362/download/steve-lego.jpg,JPEG,"",15,77ce88df-0078-439d-b658-10094feb969c,"",active,"{""datastore_active"": false}",Exceptionally-handsome blond developer with coffee mug and messenger bag,,image/jpeg,,,2018-02-19 21:27:57.342682,,,,,2018-02-19 16:27:57.465984,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
973945fe-1380-48b8-822c-5e370af28182,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/973945fe-1380-48b8-822c-5e370af28182/download/rectifiedpgh.zip,ZIP,"",5,382bb742-f4d1-4276-af96-09ca4da01e0e,"",active,"{""datastore_active"": false}",Pittsburgh Georectified Image,,application/zip,,154680053,2020-06-09 22:03:33.875947,,,,,2020-06-09 22:03:33.964737,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
ef2bd706-e166-43aa-8a31-94acd93dbb44,https://gisdata.alleghenycounty.us/arcgis/rest/services/Parks/ParkFacilities/MapServer/0,Esri REST,"",1,d7b3f07c-7a8f-4598-8bee-10019f58be8d,"",active,"{""datastore_active"": false}",Esri Rest API,,text/html,,,,,,,,2019-01-01 17:45:39.856928,,d042a774-8eba-4cc5-abd8-07e63497fbda,f
2c57a029-08a3-4a0b-a156-07af2a34a03a,https://data.wprdc.org/dataset/543ae03d-3ef4-45c7-b766-2ed49338120f/resource/2c57a029-08a3-4a0b-a156-07af2a34a03a/download/opendata-citiparks-summer-meal-sites-2015-column-definitions.xlsx,XLSX,Column Definitions for the information captured in the Summer Meal Sites dataset. ,1,2efa9cc4-5cde-48f6-a25c-9d03f7f8a614,"",active,"{""datastore_active"": true}",Citiparks Summer Meal Sites Data Dictionary,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,,,,,,2015-07-20 14:53:15.606069,upload,543ae03d-3ef4-45c7-b766-2ed49338120f,f
b3dee355-5b93-4c85-9d42-1a8ecc3e2f95,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/b3dee355-5b93-4c85-9d42-1a8ecc3e2f95/download/library-hackathon-1.jpg,JPEG,"",16,12fe3c91-4090-4ac2-8cbb-aeb8b2387230,"",active,"{""datastore_active"": false}",Hackathon at the library,,image/jpeg,,,2018-02-16 14:08:22.232652,,,,,2018-02-16 09:08:22.324486,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
9d4a80f8-5d73-4738-a1d7-efff00746a8c,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/9d4a80f8-5d73-4738-a1d7-efff00746a8c/download/hacking-away-in-nyc.jpg,JPEG,"",17,2f1abf72-0c64-47c2-bc28-23cd3351b6f8,"",active,"{""datastore_active"": false}",Hacking Away in NYC,,image/jpeg,,,2018-03-22 20:29:21.765998,,,,,2018-03-22 16:29:21.98892,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
4bb106cb-7f89-4fbc-aa07-3daa58c21f4f,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/4bb106cb-7f89-4fbc-aa07-3daa58c21f4f/download/halloween-3.jpg,JPEG,"",18,0af7e886-822a-4684-96b2-bb21534e5967,"",active,"{""datastore_active"": false}",Halloween trick or treat,,image/jpeg,,,2018-02-16 14:05:26.787704,,,,,2018-02-16 09:05:26.867849,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
946e8959-850c-402c-9dd0-1ea5ccb3295c,https://data.wprdc.org/dataset/4e5c8d90-0df7-478e-91e5-9758442845c5/resource/946e8959-850c-402c-9dd0-1ea5ccb3295c/download/pit-april-2018-scheduled-traffic-report-reformatted.csv,CSV,"",3,64110a2f-ff7b-4d2d-b815-a9356f73b777,"",active,"{""datastore_active"": true}",2018-04 Pittsburgh International Airport Scheduled Passenger Traffic,,text/csv,,,2018-04-11 18:25:16.938395,,,,,2018-04-11 14:25:17.048063,upload,4e5c8d90-0df7-478e-91e5-9758442845c5,f
5bd1cd61-a482-494d-b49c-b8492971948e,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/5bd1cd61-a482-494d-b49c-b8492971948e/download/areadescriptionimagesaltoona.zip,ZIP,"",6,790873eb-9701-48d6-b552-490bdc8ab585,"",active,"{""datastore_active"": false}",Altoona Area Description Images,,application/zip,,10818554,2020-06-09 22:12:47.688372,,,,,2020-06-09 22:12:47.765816,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
7abd25e1-78ef-447d-87aa-a3a07167e52e,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/7abd25e1-78ef-447d-87aa-a3a07167e52e/download/holc-scanaltoona.jpg,JPEG,"",7,462c01f5-0519-462b-b89c-bbe23bedc67f,"",active,"{""datastore_active"": false}",Altoona HOLC Map Image,,image/jpeg,,13882165,2020-06-09 22:14:23.64312,,,,,2020-06-09 22:14:23.715941,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
cb3bf4c6-f8f2-4194-b34e-37b2be1ab2af,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/cb3bf4c6-f8f2-4194-b34e-37b2be1ab2af/download/paaltoona1937shapefile.zip,ZIP,"",9,d19bfe4e-adf3-4d7b-ba15-0409fc4e2403,"",active,"{""datastore_active"": false}",Altoona Shapefile,,application/zip,,7509,2020-06-09 22:16:41.789254,,,,,2020-06-09 22:16:41.963226,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
f5282701-4689-4629-9333-06a01989c551,https://data.wprdc.org/dataset/543ae03d-3ef4-45c7-b766-2ed49338120f/resource/f5282701-4689-4629-9333-06a01989c551/download/opendata-citiparks-summer-meal-sites-2015.xlsx,XLSX,"The listing of Summer Meal Sites maintained by Citiparks in 2015, with information on location, number of meals served and operational times and dates",0,89942e41-690f-468f-a37f-be3bd67cb369,"",active,"{""datastore_active"": true}",Citiparks Summer Meal Sites 2015,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,,,,,,2015-07-20 14:52:33.539005,upload,543ae03d-3ef4-45c7-b766-2ed49338120f,f
8eaba116-ee2d-4279-9cc5-1de6d563202a,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/8eaba116-ee2d-4279-9cc5-1de6d563202a/download/areadescriptionimagesaltoona.zip,ZIP,"",10,2638b42c-de27-404b-aa01-12ce1adfb019,"",active,"{""datastore_active"": false}",Altoona Georectified Image,,application/zip,,10818554,2020-06-09 22:24:31.673665,,,,,2020-06-09 22:24:31.752371,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
4c43fdf1-57b3-4f5e-a001-9a228616cd68,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/4c43fdf1-57b3-4f5e-a001-9a228616cd68/download/perp-walk-with-tv-crew.jpg,JPEG,"",31,50180075-0a84-4321-985b-199ec5b813db,"",active,"{""datastore_active"": false}",Perp walk with TV crew,,image/jpeg,,,2018-02-16 14:14:13.510044,,,,,2018-02-16 09:14:13.613953,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
23007c2c-015a-4119-9bc5-caed1eabd38e,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/23007c2c-015a-4119-9bc5-caed1eabd38e/download/areadescriptionimageserie.zip,ZIP,"",11,852e8e5a-a923-436d-a460-49f7d9126426,"",active,"{""datastore_active"": false}",Erie Area Description Images,,application/zip,,17077497,2020-06-09 22:27:37.154821,,,,,2020-06-09 22:27:37.233736,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
f9cdb902-d135-4c33-bc09-221f3a3c9c1f,https://data.wprdc.org/dataset/5934b8d1-892f-4fd7-84c1-aa890d3ff529/resource/f9cdb902-d135-4c33-bc09-221f3a3c9c1f/download/opendata-pubworks-field-listing-2015.xlsx,XLSX,Listing of all baseball fields within the City of Pittsburgh.,0,aa700cbb-985d-4cea-98e7-298e5a740c16,"",active,"{""datastore_active"": true}",Field Listing 2015,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,,,,,,2015-07-20 15:34:16.64572,upload,5934b8d1-892f-4fd7-84c1-aa890d3ff529,f
4e2e52dc-adbd-422e-9423-c5c14fa817ee,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/4e2e52dc-adbd-422e-9423-c5c14fa817ee/download/holc-scanerie.jpg,JPEG,"",12,eba7b50b-2f73-4175-9883-a4e9d43e4bea,"",active,"{""datastore_active"": false}",Erie HOLC Map Image,,image/jpeg,,10667368,2020-06-09 22:28:30.584754,,,,,2020-06-09 22:28:30.664787,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
77cbdadc-0602-4de0-ae71-f76b4f7539c3,https://data.wprdc.org/dataset/88550525-db51-4fa2-9418-b23c1329d6e6/resource/77cbdadc-0602-4de0-ae71-f76b4f7539c3/download/bike-lanes.zip,ZIP,Zip archive contains files in ESRI Shapefile format,9,112b41c0-6538-408e-8ffd-35173928d983,"",active,"{""datastore_active"": false}",August 2019 Bike Lanes,,application/zip,,12582,2019-08-14 18:34:46.579242,,,,,2019-06-17 15:44:10.394657,upload,88550525-db51-4fa2-9418-b23c1329d6e6,f
9f74ab76-694f-4ab5-944d-951c72916151,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/9f74ab76-694f-4ab5-944d-951c72916151/download/paerie1937.geojson,GeoJSON,"",13,852da682-ad1b-4ec7-888c-e399b6db4fc8,"",active,"{""datastore_active"": false}",Erie GeoJSON,,application/json,,54280,2020-06-09 22:29:28.570944,,,,,2020-06-09 22:29:28.657927,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
2eb7217a-f3ec-4dc8-8cb9-b6912579cffa,https://data.wprdc.org/dataset/8f349889-a5d9-49c1-b1b6-c781c6c6be0e/resource/2eb7217a-f3ec-4dc8-8cb9-b6912579cffa/download/police-litigations.xlsx,XLSX,"",0,2c49db92-1492-4d1d-b360-4618c06c090f,"",active,"{""datastore_active"": true}",Police Civil Action Records,,application/vnd.openxmlformats-officedocument.spreadsheetml.sheet,,,2016-10-12 20:21:45.66486,,,,,2016-10-12 16:21:45.721871,upload,8f349889-a5d9-49c1-b1b6-c781c6c6be0e,f
e17b6d76-4060-4691-be66-2edc367d87b8,https://data.wprdc.org/dataset/904294e5-ba3f-47f0-9e68-e7ede3ba6b33/resource/e17b6d76-4060-4691-be66-2edc367d87b8/download/papittsburgh1937.geojson,GeoJSON,"",3,241f4dbf-6853-4298-a58e-1e9590f45c72,"",active,"{""datastore_active"": false}",Pittsburgh GeoJSON,,application/json,,269553,2020-06-09 21:59:35.524355,,,,,2020-06-09 21:59:35.594429,upload,904294e5-ba3f-47f0-9e68-e7ede3ba6b33,f
36084c48-53da-4811-8889-780f08f8cc55,https://data.wprdc.org/dataset/88550525-db51-4fa2-9418-b23c1329d6e6/resource/36084c48-53da-4811-8889-780f08f8cc55/download/on-street-bike-route.zip,ZIP,Zip archive contains files in ESRI Shapefile format,11,47a45018-a19f-4704-ba1f-ff83df874317,"",active,"{""datastore_active"": false}",August 2019 On Street Bike Routes,,application/zip,,75575,2019-08-14 18:35:54.248707,,,,,2019-06-17 15:45:48.934749,upload,88550525-db51-4fa2-9418-b23c1329d6e6,f
c9ecc7b2-2794-4330-85bd-265bbe9d4b07,https://data.wprdc.org/dataset/f228a99c-acc4-4fda-9182-a59d42739b01/resource/c9ecc7b2-2794-4330-85bd-265bbe9d4b07/download/pothole-fishermen-2.jpg,JPEG,"",33,50180075-0a84-4321-985b-199ec5b813db,"",active,"{""datastore_active"": false}",Pothole fishermen,,image/jpeg,,,2018-02-16 14:15:26.506673,,,,,2018-02-16 09:15:26.61013,upload,f228a99c-acc4-4fda-9182-a59d42739b01,f
7cf14b88-7444-4df2-80d2-7cc5285f464c,https://data.wprdc.org/dataset/4e5c8d90-0df7-478e-91e5-9758442845c5/resource/7cf14b88-7444-4df2-80d2-7cc5285f464c/download/pittsburgh-international-traffic-report-april-2019.csv,CSV,"",1,64110a2f-ff7b-4d2d-b815-a9356f73b777,"",active,"{""datastore_active"": true}",2019-04 Pittsburgh International Airport Schedule Traffic Report,,text/csv,,6153,2019-04-01 16:22:00.33485,,,,,2019-04-01 16:22:00.441812,upload,4e5c8d90-0df7-478e-91e5-9758442845c5,f
